,block_height,elapsed_time
0,1,544.210908064
1,2,804.729855279
2,3,747.703627735
3,4,4091.81745355
4,5,409.863418937
5,6,400.585221961
6,7,27.882093457
7,8,1814.962447113
8,9,580.912019755
9,10,11.701144065
10,11,441.684174609
11,12,147.61750370800002
12,13,294.255950129
13,14,136.544176369
14,15,334.001973517
15,16,1066.808434008
16,17,248.938685996
17,18,1015.480528058
18,19,427.076577859
19,20,1582.362644304
20,21,930.978041337
21,22,1410.088126865
22,23,1220.766051557
23,24,411.020812064
24,25,1227.3214583230001
25,26,822.421835768
26,27,516.295594251
27,28,86.90989061100001
28,29,122.614301231
29,30,628.798147101
30,31,32.467832905
31,32,159.194326563
32,33,72.97356078
33,34,166.376491419
34,35,333.177583181
35,36,52.012416721
36,37,1149.451841958
37,38,316.591628838
38,39,386.0632221
39,40,584.45729171
40,41,91.985543698
41,42,538.715451257
42,43,35.184666941
43,44,644.231852463
44,45,777.602154207
45,46,536.199027358
46,47,147.627445728
47,48,506.930428166
48,49,64.669154377
49,50,178.14809753
50,51,521.775857344
51,52,484.174408451
52,53,567.442131275
53,54,5.635788939
54,55,332.266429698
55,56,1186.250489773
56,57,148.589155847
57,58,71.469359146
58,59,1307.938799707
59,60,290.306989638
60,61,689.930260043
61,62,160.15132366
62,63,359.807619489
63,64,154.348285651
64,65,2261.484035632
65,66,194.647773974
66,67,1111.898283065
67,68,432.097241279
68,69,180.508628713
69,70,33.10218129
70,71,2326.663335421
71,72,46.609403854
72,73,870.472468305
73,74,1436.710614363
74,75,55.740948312
75,76,330.763995159
76,77,335.842828974
77,78,125.056683848
78,79,761.0822118359999
79,80,1754.007759435
80,81,614.194764086
81,82,89.655498286
82,83,650.328669027
83,84,505.152983906
84,85,448.852026711
85,86,221.476532661
86,87,541.999377919
87,88,87.194942154
88,89,518.420656325
89,90,2240.192014644
90,91,193.955053846
91,92,650.564194566
92,93,875.174110506
93,94,41.302796753
94,95,764.706061886
95,96,1511.176396972
96,97,284.873967122
97,98,603.941923452
98,99,17.023587291
99,100,456.961406785
100,101,173.0404402
101,102,125.031126772
102,103,75.624777945
103,104,622.089130921
104,105,56.283386099
105,106,1617.883754181
106,107,6.628079375
107,108,41.473285717
108,109,1479.802399727
109,110,2755.271276899
110,111,613.800872287
111,112,478.914381377
112,113,2149.463698103
113,114,438.890438717
114,115,318.176640515
115,116,133.757723916
116,117,1140.753328504
117,118,1135.413682343
118,119,38.71472321
119,120,332.171916926
120,121,695.50996788
121,122,77.335904343
122,123,1613.956293012
123,124,159.868661357
124,125,577.551030518
125,126,1385.547005781
126,127,432.489118327
127,128,464.783229772
128,129,508.220092226
129,130,350.843959291
130,131,48.438682018
131,132,208.317941473
132,133,784.324223907
133,134,243.688110701
134,135,2028.187021233
135,136,25.859139113
136,137,230.085907039
137,138,997.4635568369999
138,139,62.53635496
139,140,26.595028323
140,141,601.680013369
141,142,513.918746279
142,143,430.598212094
143,144,767.877964634
144,145,711.770746932
145,146,67.141746191
146,147,337.827843523
147,148,222.201862616
148,149,154.248792622
149,150,770.876513718
150,151,101.391336578
151,152,794.383631425
152,153,1909.880516493
153,154,465.690329378
154,155,140.155398397
155,156,479.679447154
156,157,2513.94542237
157,158,118.493952878
158,159,650.693292132
159,160,484.748925145
160,161,2680.376008891
161,162,502.603975245
162,163,1087.517469708
163,164,1320.654207176
164,165,1030.255723484
165,166,625.405674113
166,167,221.258177162
167,168,99.23041979
168,169,2087.795519181
169,170,117.334267668
170,171,1266.414345669
171,172,1536.503621569
172,173,332.437361985
173,174,665.878861232
174,175,712.363531905
175,176,825.058856942
176,177,135.247163609
177,178,731.478652464
178,179,2124.130560481
179,180,709.344330565
180,181,1062.377840019
181,182,333.764112353
182,183,333.916810556
183,184,1391.021387172
184,185,1074.104811616
185,186,308.890418506
186,187,575.767100964
187,188,205.413527362
188,189,710.497648308
189,190,643.1045052970001
190,191,287.928327904
191,192,379.200483881
192,193,261.834416971
193,194,199.638644761
194,195,1410.520063647
195,196,1032.36363718
196,197,527.275416938
197,198,429.096595951
198,199,1558.062464002
199,200,611.220598124
200,201,11.917513826
201,202,164.242697139
202,203,691.960567782
203,204,819.911060097
204,205,106.248658966
205,206,357.800413976
206,207,1975.468665651
207,208,2555.041997367
208,209,110.231226591
209,210,480.876868637
210,211,347.077173679
211,212,166.925890829
212,213,70.649224558
213,214,351.082059977
214,215,12.842030902
215,216,187.107454709
216,217,42.684830497
217,218,1320.556677188
218,219,1.048080789
219,220,2028.81952464
220,221,1744.76399569
221,222,111.77022024600001
222,223,841.812113123
223,224,317.363376755
224,225,519.90210942
225,226,1110.559620253
226,227,748.063466815
227,228,653.862614042
228,229,323.240623157
229,230,2774.477549985
230,231,4.526198073
231,232,552.481681905
232,233,278.820398859
233,234,864.302577209
234,235,899.859943629
235,236,335.270300734
236,237,2301.292450897
237,238,45.173657933
238,239,739.615318871
239,240,617.176731701
240,241,1317.428799858
241,242,1804.218138509
242,243,288.337059464
243,244,1884.321617609
244,245,115.204188999
245,246,1714.433093912
246,247,485.080877151
247,248,109.036363308
248,249,274.439939125
249,250,462.941270422
250,251,297.758171271
251,252,244.653219627
252,253,1195.837521138
253,254,692.242143223
254,255,74.879548579
255,256,1134.814896291
256,257,14.551334775
257,258,659.523074702
258,259,193.343878879
259,260,632.254331371
260,261,408.852327854
261,262,211.883542923
262,263,2027.631076849
263,264,414.561649044
264,265,22.898186334
265,266,451.35164930999997
266,267,545.372020227
267,268,339.783689994
268,269,415.691579296
269,270,178.911712668
270,271,258.149151243
271,272,1747.946939588
272,273,380.137408422
273,274,554.878627703
274,275,67.446680787
275,276,336.961537133
276,277,1426.483186172
277,278,961.448414024
278,279,250.276905738
279,280,453.798546018
280,281,610.585653301
281,282,1804.157080014
282,283,225.309779907
283,284,12.56603279
284,285,748.916477057
285,286,571.315434084
286,287,474.602919944
287,288,1413.106463271
288,289,741.28007483
289,290,1044.951729143
290,291,244.16333889
291,292,28.655614525
292,293,819.185211142
293,294,478.803523908
294,295,639.86358416
295,296,275.385256234
296,297,2017.405170695
297,298,418.457775855
298,299,380.101492151
299,300,204.560661338
300,301,100.24775653500001
301,302,1057.037841756
302,303,539.496498329
303,304,1004.355706074
304,305,119.072664233
305,306,482.083777308
306,307,1457.270877402
307,308,95.42378478399999
308,309,313.740814552
309,310,12.037055795
310,311,373.874555559
311,312,826.18494812
312,313,817.1737467519999
313,314,1571.674783274
314,315,913.210714135
315,316,278.848678371
316,317,613.621819606
317,318,1.490498756
318,319,82.798033031
319,320,372.022893702
320,321,810.908377028
321,322,461.099942493
322,323,9.118606676
323,324,747.720687251
324,325,293.770233866
325,326,275.497254444
326,327,1219.066534446
327,328,152.162417139
328,329,1725.440762149
329,330,329.067607643
330,331,598.896650372
331,332,859.426747068
332,333,735.388748742
333,334,69.30256031
334,335,29.474601306
335,336,39.00874436
336,337,532.571964028
337,338,47.877884976
338,339,924.008114171
339,340,572.493562818
340,341,24.355090982
341,342,240.774425644
342,343,327.923082671
343,344,536.602462701
344,345,30.666820221
345,346,255.267274321
346,347,18.620294013
347,348,449.880543887
348,349,2821.57934889
349,350,473.144499931
350,351,248.49658846
351,352,114.354915938
352,353,781.946282608
353,354,1092.183009818
354,355,12.226423742
355,356,139.242632334
356,357,7.836363923
357,358,756.984541195
358,359,378.229523602
359,360,970.566688518
360,361,541.344453141
361,362,928.840748974
362,363,2223.745958757
363,364,254.493091664
364,365,16.37592158
365,366,245.582856654
366,367,341.448000255
367,368,1345.850299118
368,369,1179.936356854
369,370,894.094159376
370,371,236.480231736
371,372,297.294997214
372,373,1906.010103256
373,374,115.203770085
374,375,1056.217713959
375,376,180.312027509
376,377,264.808367028
377,378,190.674811895
378,379,360.328419012
379,380,74.302009121
380,381,631.2612654980001
381,382,255.702226804
382,383,660.699197914
383,384,430.609566588
384,385,1154.864248102
385,386,1370.774496191
386,387,1460.476299929
387,388,287.887224104
388,389,51.084409744
389,390,418.943820544
390,391,11.931636842
391,392,1425.674658516
392,393,1500.035537263
393,394,607.499125119
394,395,298.716674962
395,396,769.491690068
396,397,227.524986288
397,398,92.744671117
398,399,861.501838525
399,400,1314.369727786
400,401,418.237529758
401,402,1059.965039214
402,403,1070.405160723
403,404,209.383555741
404,405,935.352790113
405,406,1172.280337688
406,407,41.602660244
407,408,601.565729961
408,409,860.208799295
409,410,348.896497243
410,411,99.562180259
411,412,2415.218131348
412,413,264.495169935
413,414,422.685923891
414,415,155.421766491
415,416,1048.054093877
416,417,78.432456276
417,418,442.803526236
418,419,475.900770162
419,420,609.673387074
420,421,2345.557939638
421,422,411.111019636
422,423,498.977409462
423,424,436.675769278
424,425,147.449109893
425,426,1630.177827175
426,427,87.660088039
427,428,603.687840066
428,429,1132.88865884
429,430,219.969418711
430,431,2432.369127583
431,432,97.890193553
432,433,541.68312856
433,434,1186.938953568
434,435,613.135355197
435,436,76.867552206
436,437,2206.255534239
437,438,63.50234435
438,439,293.621550471
439,440,87.64031102199999
440,441,31.729977917
441,442,1559.497171816
442,443,404.00732433
443,444,431.188659346
444,445,962.07559385
445,446,1993.26652379
446,447,231.922714646
447,448,1069.169022604
448,449,1139.32059051
449,450,388.68602225
450,451,743.733888527
451,452,597.633784752
452,453,163.23717957600002
453,454,12.811469861
454,455,46.825863418
455,456,1775.551137528
456,457,190.978298921
457,458,90.846754715
458,459,3229.285092038
459,460,196.867662607
460,461,912.88673452
461,462,43.209618533
462,463,14.771285867
463,464,918.365188013
464,465,341.292950438
465,466,616.448038427
466,467,913.885677214
467,468,640.396843882
468,469,1885.423260481
469,470,438.646738134
470,471,469.902729294
471,472,509.189298594
472,473,1302.332212086
473,474,59.343795529
474,475,174.986018356
475,476,2821.640782981
476,477,1985.241685437
477,478,603.769800448
478,479,199.611557333
479,480,101.611494324
480,481,498.06747816
481,482,423.42471111
482,483,937.641550314
483,484,834.840824357
484,485,631.498207262
485,486,995.975679564
486,487,674.699773317
487,488,660.13166762
488,489,718.681521369
489,490,591.973113749
490,491,260.981774797
491,492,8.016711917
492,493,1512.42012244
493,494,21.190975825
494,495,1174.677566936
495,496,1305.975269847
496,497,2037.991506804
497,498,143.797016545
498,499,828.504793453
499,500,647.306438792
500,501,1199.248804784
501,502,1026.363543681
502,503,387.845184307
503,504,72.292325569
504,505,481.675526508
505,506,726.847983388
506,507,744.234265428
507,508,508.519181419
508,509,957.373884364
509,510,278.411962958
510,511,51.16347606
511,512,644.850037229
512,513,121.452499418
513,514,64.42773364600001
514,515,1474.139392212
515,516,385.762005194
516,517,396.426326928
517,518,218.948417684
518,519,554.128533634
519,520,1773.956932599
520,521,844.259489318
521,522,514.664695927
522,523,499.001691961
523,524,3583.524509004
524,525,594.077626946
525,526,189.720607487
526,527,86.06115616299999
527,528,271.918570685
528,529,305.71827204
529,530,770.918761365
530,531,529.224503795
531,532,196.542279829
532,533,47.887565789
533,534,1182.743679349
534,535,33.129328956
535,536,199.803075875
536,537,740.112130641
537,538,470.791044508
538,539,287.648685363
539,540,920.299429788
540,541,887.694176592
541,542,515.40833009
542,543,623.264040513
543,544,513.03424775
544,545,333.662822888
545,546,1804.847512558
546,547,1057.572656839
547,548,134.212712662
548,549,1868.920008768
549,550,87.461261866
550,551,310.761668444
551,552,40.118469802
552,553,130.08964856400002
553,554,680.603047684
554,555,148.549572528
555,556,226.468824245
556,557,514.5478543199999
557,558,145.102490145
558,559,733.650513485
559,560,934.335947087
560,561,79.574980669
561,562,466.344102555
562,563,359.142479781
563,564,329.981086732
564,565,661.003614198
565,566,183.953409209
566,567,1355.057340553
567,568,67.766482169
568,569,1051.573067556
569,570,239.374493828
570,571,71.85431061599999
571,572,246.85584642999999
572,573,145.119882487
573,574,1193.208569686
574,575,88.3561646
575,576,1470.549959756
576,577,784.364400082
577,578,458.914070981
578,579,977.428168182
579,580,1033.579472898
580,581,190.388044697
581,582,219.208467294
582,583,199.357016181
583,584,73.52311047
584,585,1160.749434183
585,586,40.256666688
586,587,809.646031715
587,588,499.201407632
588,589,514.839138712
589,590,1408.540988566
590,591,252.785829631
591,592,1963.605904237
592,593,298.817115205
593,594,826.43538127
594,595,955.120760844
595,596,92.011691297
596,597,124.882449741
597,598,2600.49982262
598,599,847.407632279
599,600,328.706140914
600,601,481.955160443
601,602,85.744400244
602,603,985.654685239
603,604,737.343643842
604,605,748.389110079
605,606,775.595653375
606,607,123.371656202
607,608,106.996395737
608,609,24.625374114
609,610,23.925214674
610,611,439.769348355
611,612,458.855152874
612,613,1642.736954677
613,614,704.678203142
614,615,492.53706476
615,616,330.44501093
616,617,266.71972998
617,618,502.101690522
618,619,490.398115544
619,620,1075.140427014
620,621,1207.986365739
621,622,271.054978183
622,623,307.303622467
623,624,704.122317574
624,625,317.431057465
625,626,1883.938368437
626,627,107.24302610699999
627,628,2064.149584645
628,629,603.279190832
629,630,1408.718582594
630,631,145.792668142
631,632,122.537639315
632,633,287.267297592
633,634,64.961107417
634,635,1799.116725223
635,636,277.601818669
636,637,1115.279879261
637,638,662.207721711
638,639,179.97765538
639,640,620.952494394
640,641,666.120916713
641,642,247.59207179
642,643,110.71224355
643,644,832.209430474
644,645,302.546725203
645,646,374.062730723
646,647,352.340306448
647,648,780.830400718
648,649,48.15067508
649,650,60.847850412
650,651,302.382488042
651,652,6.488881705
652,653,583.692249209
653,654,1091.776933442
654,655,10.332649143
655,656,69.651278624
656,657,640.039102353
657,658,29.428563207
658,659,249.353253443
659,660,354.899888329
660,661,577.067541314
661,662,189.658124525
662,663,326.527454456
663,664,303.269234749
664,665,179.880898323
665,666,52.591462527
666,667,292.791017096
667,668,398.668482803
668,669,311.875982313
669,670,865.919898774
670,671,579.870023685
671,672,716.937388064
672,673,23.775730233
673,674,903.16068903
674,675,304.621436228
675,676,168.692238589
676,677,2878.209061146
677,678,228.97454256999998
678,679,333.54507205
679,680,545.952104666
680,681,247.759486129
681,682,1228.064803232
682,683,390.756247831
683,684,849.298772194
684,685,531.643998767
685,686,563.894713981
686,687,168.21095663
687,688,831.887822792
688,689,364.38199551499997
689,690,1084.149729935
690,691,147.44612497
691,692,529.855340003
692,693,207.812856879
693,694,1277.436911866
694,695,1664.149694407
695,696,389.297413059
696,697,75.430305965
697,698,26.084731049
698,699,562.577305841
699,700,2037.036922553
700,701,144.546955778
701,702,47.398519411
702,703,601.519136732
703,704,373.348438981
704,705,861.777379793
705,706,202.984880188
706,707,100.552878271
707,708,834.071722293
708,709,676.235949362
709,710,559.732078083
710,711,29.60828552
711,712,510.753763268
712,713,353.241968123
713,714,193.788983228
714,715,306.462892037
715,716,363.898991804
716,717,659.533788048
717,718,1434.627344992
718,719,433.878618688
719,720,876.94548468
720,721,152.246491867
721,722,561.334108669
722,723,480.880696592
723,724,304.93535846
724,725,713.032474867
725,726,212.13817311399998
726,727,1420.068130664
727,728,559.648286123
728,729,448.975202787
729,730,1312.930043195
730,731,2336.415759536
731,732,280.629972801
732,733,639.926805487
733,734,1057.184209706
734,735,911.377976128
735,736,550.599369596
736,737,560.815856611
737,738,378.090581583
738,739,737.524384918
739,740,2092.079826806
740,741,338.30978867
741,742,170.180099827
742,743,861.185666177
743,744,419.597629063
744,745,627.358532233
745,746,693.308369317
746,747,192.315775266
747,748,1255.451320815
748,749,536.826430991
749,750,95.763177848
750,751,169.285010051
751,752,38.314411378
752,753,176.638125751
753,754,283.867923909
754,755,235.46504850600002
755,756,39.008472592
756,757,675.303375427
757,758,140.945282982
758,759,174.122277354
759,760,205.540700988
760,761,213.72054132
761,762,127.827073814
762,763,524.880525401
763,764,602.880612897
764,765,1022.029723463
765,766,917.690099426
766,767,618.570640339
767,768,3096.736260081
768,769,21.631089555
769,770,403.672079798
770,771,71.42875221599999
771,772,627.408167868
772,773,487.869364419
773,774,8.823690645
774,775,272.478739292
775,776,57.006622046
776,777,181.4263609
777,778,387.905268186
778,779,523.334767028
779,780,614.398164568
780,781,70.825755401
781,782,424.01609991
782,783,1281.23026497
783,784,1386.38601042
784,785,52.786596485
785,786,1139.074058643
786,787,2361.058876485
787,788,590.588249283
788,789,473.482455613
789,790,1135.18982591
790,791,105.273906515
791,792,196.815754658
792,793,124.22194216
793,794,15.569002764
794,795,219.946729011
795,796,236.911546129
796,797,150.857781455
797,798,156.783269366
798,799,593.99845086
799,800,477.313276644
800,801,28.907102256
801,802,3932.774343866
802,803,230.70829278
803,804,69.689743661
804,805,3182.219113489
805,806,869.468179684
806,807,704.327218718
807,808,576.553322712
808,809,210.372001354
809,810,3.536277865
810,811,820.833843067
811,812,984.759439041
812,813,324.78169268199997
813,814,5.922452904
814,815,133.248793128
815,816,1835.660658641
816,817,441.94986579700003
817,818,1588.907807712
818,819,405.030875111
819,820,380.248809739
820,821,534.525314944
821,822,91.741208968
822,823,78.944538272
823,824,1998.672225534
824,825,344.663658499
825,826,217.469637868
826,827,30.008442773
827,828,398.121223191
828,829,420.419751559
829,830,441.630157278
830,831,170.836594306
831,832,171.277355347
832,833,1552.587544054
833,834,893.022814936
834,835,185.251602382
835,836,318.297292503
836,837,50.171407901
837,838,218.64466724599998
838,839,347.573047744
839,840,275.835604253
840,841,163.260320308
841,842,763.464327012
842,843,1365.627045648
843,844,211.212907182
844,845,569.749853419
845,846,313.102261209
846,847,652.5863643499999
847,848,20.223411598
848,849,707.086875092
849,850,3392.44790871
850,851,248.272587431
851,852,37.325905075
852,853,7.36143397
853,854,452.10048208
854,855,1403.493228792
855,856,173.219055141
856,857,299.40702959
857,858,526.36884699
858,859,327.025186763
859,860,232.718997123
860,861,2310.259128264
861,862,251.178035496
862,863,34.771715152
863,864,377.509592229
864,865,445.096442713
865,866,891.380812478
866,867,627.821494623
867,868,151.800371082
868,869,414.291339784
869,870,172.814698981
870,871,227.546158797
871,872,135.128104651
872,873,315.535693941
873,874,186.206673485
874,875,1697.335591594
875,876,2914.576819888
876,877,941.909985177
877,878,591.323183941
878,879,923.285079821
879,880,948.503411248
880,881,426.35702528
881,882,65.454661302
882,883,2111.756991259
883,884,772.476484189
884,885,1184.661608755
885,886,128.657394826
886,887,1580.852476533
887,888,200.40376160900001
888,889,1958.769962971
889,890,561.8299377660001
890,891,57.120308946
891,892,2524.913162418
892,893,519.120232865
893,894,309.881388747
894,895,2355.191687721
895,896,786.249601887
896,897,656.067321085
897,898,1035.655692547
898,899,121.545771534
899,900,403.842376346
900,901,33.609882529
901,902,1940.842595894
902,903,203.791866527
903,904,765.362456083
904,905,4.814666903
905,906,450.44894845700003
906,907,51.382602553
907,908,56.238325497
908,909,52.163547869
909,910,1138.052892213
910,911,398.460330372
911,912,1441.369306207
912,913,86.728483309
913,914,1390.003131223
914,915,69.597317313
915,916,610.208843723
