,block_height,elapsed_time
916,917,93.76085877700001
917,918,1184.821957677
918,919,2465.783814147
919,920,1349.693711982
920,921,701.009538254
921,922,386.857792158
922,923,498.910453088
923,924,377.553807269
924,925,981.836052914
925,926,236.799948835
926,927,1145.253072846
927,928,602.971898639
928,929,812.541463957
929,930,1909.234694818
930,931,430.285854237
931,932,897.226422752
932,933,856.979238218
933,934,49.16359466
934,935,375.983196976
935,936,99.76468422100001
936,937,301.926527072
937,938,351.55036062700003
938,939,96.366439749
939,940,323.923038352
940,941,1017.176465989
941,942,1191.927751179
942,943,325.242202007
943,944,227.87473930800002
944,945,1822.396450826
945,946,193.07524085400001
946,947,1382.83059027
947,948,750.393246416
948,949,86.498750957
949,950,400.582057124
950,951,59.881103086
951,952,432.445269376
952,953,264.09572893
953,954,614.375096575
954,955,344.946355742
955,956,614.960495099
956,957,87.765796384
957,958,1328.686780033
958,959,380.001388056
959,960,1129.777766476
960,961,684.308511082
961,962,2517.568444458
962,963,229.80057771
963,964,399.231598969
964,965,241.245518767
965,966,269.806934733
966,967,639.137937828
967,968,344.247584954
968,969,700.734022769
969,970,1120.854122515
970,971,134.051036285
971,972,541.226946865
972,973,166.676061952
973,974,274.142244115
974,975,810.064983816
975,976,177.009390668
976,977,283.427806915
977,978,115.502409789
978,979,642.841176565
979,980,89.24611116
980,981,62.742485252
981,982,9.73113907
982,983,29.573393773
983,984,4450.146721932
984,985,353.243417128
985,986,1382.25581637
986,987,964.867308278
987,988,81.238953573
988,989,186.522251916
989,990,1427.215279591
990,991,1633.45115196
991,992,342.036239215
992,993,1306.304656957
993,994,1657.470667218
994,995,743.293497334
995,996,67.72830394100001
996,997,163.112021386
997,998,30.599397787
998,999,1179.857538953
999,1000,432.844303881
1000,1001,634.906404319
1001,1002,947.047467715
1002,1003,1317.868424766
1003,1004,537.738842356
1004,1005,1438.28068965
1005,1006,21.439972486
1006,1007,149.970780663
1007,1008,2433.682381589
1008,1009,313.304480133
1009,1010,945.959826049
1010,1011,130.117150114
1011,1012,563.566411456
1012,1013,255.249975057
1013,1014,1065.740513774
1014,1015,218.67018422799998
1015,1016,769.111267004
1016,1017,2249.101255745
1017,1018,373.064463517
1018,1019,14.79822514
1019,1020,107.727586152
1020,1021,22.858301404
1021,1022,1055.68966271
1022,1023,1616.480103832
1023,1024,1585.403839675
1024,1025,408.728482862
1025,1026,310.749067102
1026,1027,80.582521147
1027,1028,154.556736302
1028,1029,52.611630922
1029,1030,53.144921146
1030,1031,1215.464634694
1031,1032,2221.625724691
1032,1033,813.780973531
1033,1034,1370.651216176
1034,1035,148.349679542
1035,1036,1917.976616266
1036,1037,1675.786578725
1037,1038,372.380295249
1038,1039,268.825625644
1039,1040,56.614390556
1040,1041,716.216831112
1041,1042,490.329759427
1042,1043,1596.193578709
1043,1044,248.497056286
1044,1045,541.30492355
1045,1046,2691.006538591
1046,1047,154.667213798
1047,1048,3.04635484
1048,1049,1286.406606379
1049,1050,1532.636276321
1050,1051,428.832255402
1051,1052,133.90194264
1052,1053,147.380566529
1053,1054,532.254320411
1054,1055,275.012971499
1055,1056,1437.520438994
1056,1057,946.867456726
1057,1058,789.05972054
1058,1059,519.231722865
1059,1060,427.436910913
1060,1061,369.79991537
1061,1062,979.150499362
1062,1063,1256.538435914
1063,1064,1507.506825188
1064,1065,310.632489312
1065,1066,439.203851703
1066,1067,384.533542448
1067,1068,232.988193259
1068,1069,1173.169302021
1069,1070,1744.732394274
1070,1071,245.018675665
1071,1072,148.441152299
1072,1073,298.857193591
1073,1074,1869.112372448
1074,1075,1632.776360266
1075,1076,180.818367232
1076,1077,654.731058798
1077,1078,570.749208895
1078,1079,341.406850275
1079,1080,1024.514624753
1080,1081,1498.129670128
1081,1082,4669.944764871
1082,1083,239.56199547
1083,1084,18.778375774
1084,1085,532.936996049
1085,1086,1515.216493234
1086,1087,38.880894159
1087,1088,1487.299687929
1088,1089,509.182411869
1089,1090,803.689310094
1090,1091,719.639489407
1091,1092,588.921176288
1092,1093,358.783150557
1093,1094,131.824746559
1094,1095,2316.517638662
1095,1096,24.426832865
1096,1097,1404.921745885
1097,1098,859.310837313
1098,1099,725.023203908
1099,1100,2291.047862396
1100,1101,506.593839229
1101,1102,672.44624222
1102,1103,105.967975258
1103,1104,2493.006976424
1104,1105,425.612499918
1105,1106,305.34044843
1106,1107,985.212914328
1107,1108,18.15164581
1108,1109,202.24533385
1109,1110,2228.884054287
1110,1111,408.08099512399997
1111,1112,67.675478493
1112,1113,113.239624384
1113,1114,160.447338928
1114,1115,356.368769084
1115,1116,678.608885408
1116,1117,469.780960778
1117,1118,848.730118709
1118,1119,323.36278366199997
1119,1120,346.924728768
1120,1121,263.912564569
1121,1122,260.323589604
1122,1123,1238.14396411
1123,1124,1520.569845624
1124,1125,1054.911953897
1125,1126,666.037616046
1126,1127,1148.921916018
1127,1128,936.748369782
1128,1129,21.064872879
1129,1130,271.228461461
1130,1131,93.25118810000001
1131,1132,457.552481075
1132,1133,1093.342907739
1133,1134,3345.878579545
1134,1135,962.237456833
1135,1136,1358.117535095
1136,1137,311.352284532
1137,1138,123.938222866
1138,1139,872.972271016
1139,1140,725.974915851
1140,1141,235.40998158
1141,1142,1457.237849431
1142,1143,363.696583043
1143,1144,92.185308572
1144,1145,159.896781658
1145,1146,1066.838837866
1146,1147,39.33342192
1147,1148,267.867362956
1148,1149,280.214435118
1149,1150,503.404733037
1150,1151,1079.931614338
1151,1152,1074.41076819
1152,1153,70.234776368
1153,1154,1072.735131913
1154,1155,1050.164539177
1155,1156,780.012410577
1156,1157,656.814534244
1157,1158,2426.797250416
1158,1159,178.76484425
1159,1160,1656.480497412
1160,1161,1589.043818962
1161,1162,184.639571838
1162,1163,601.825640215
1163,1164,262.172773985
1164,1165,1044.780874677
1165,1166,14.328746502
1166,1167,224.64951634599998
1167,1168,168.697465577
1168,1169,2408.850510264
1169,1170,799.712069484
1170,1171,839.196963706
1171,1172,481.122448553
1172,1173,363.395346374
1173,1174,1426.017822977
1174,1175,192.543407138
1175,1176,587.526238822
1176,1177,1146.521652992
1177,1178,373.456766856
1178,1179,192.078981368
1179,1180,877.848347291
1180,1181,470.063630532
1181,1182,49.392493366
1182,1183,268.665284337
1183,1184,496.477938769
1184,1185,509.681823636
1185,1186,16.7047008
1186,1187,55.29548653
1187,1188,545.034153117
1188,1189,155.949910054
1189,1190,500.194929356
1190,1191,1291.93028856
1191,1192,295.517905467
1192,1193,340.80367486299997
1193,1194,45.181181906
1194,1195,1395.592818579
1195,1196,889.129390985
1196,1197,373.235947048
1197,1198,1029.944083927
1198,1199,324.254832487
1199,1200,962.258753138
1200,1201,1504.273998661
1201,1202,48.613097166
1202,1203,880.19893302
1203,1204,317.364356088
1204,1205,1091.949281023
1205,1206,1111.896485636
1206,1207,3217.656205615
1207,1208,613.798477601
1208,1209,470.39053344900003
1209,1210,1326.301658153
1210,1211,799.103478013
1211,1212,1483.204060308
1212,1213,559.044878924
1213,1214,623.832358334
1214,1215,2092.090244229
1215,1216,65.796553428
1216,1217,2380.911101519
1217,1218,264.376819428
1218,1219,1482.675189234
1219,1220,19.243987086
1220,1221,344.722249776
1221,1222,106.258234439
1222,1223,125.659374286
1223,1224,839.581097829
1224,1225,213.949218885
1225,1226,515.516883911
1226,1227,96.212870359
1227,1228,1441.411401342
1228,1229,695.865838513
1229,1230,571.554407272
1230,1231,178.806554382
1231,1232,727.375389848
1232,1233,196.408916822
1233,1234,799.850407399
1234,1235,1093.239920856
1235,1236,172.249786106
1236,1237,140.810923099
1237,1238,876.561039689
1238,1239,6.996183691
1239,1240,1401.489113907
1240,1241,337.602163861
1241,1242,353.020020882
1242,1243,125.250365689
1243,1244,387.094025781
1244,1245,212.385134477
1245,1246,157.146790174
1246,1247,116.48063687
1247,1248,1214.526676294
1248,1249,469.96678296
1249,1250,1274.884005791
1250,1251,417.364787865
1251,1252,311.104678604
1252,1253,1728.583899993
1253,1254,2033.552132445
1254,1255,410.630686838
1255,1256,160.297838028
1256,1257,2681.46226344
1257,1258,142.374634361
1258,1259,110.333694748
1259,1260,1203.459176567
1260,1261,68.90214039
1261,1262,45.45558293
1262,1263,130.735874065
1263,1264,265.804058118
1264,1265,722.227257429
1265,1266,1475.489756754
1266,1267,314.890250783
1267,1268,626.153558583
1268,1269,862.734540063
1269,1270,86.855986544
1270,1271,264.746096218
1271,1272,289.82100338099997
1272,1273,342.484283751
1273,1274,849.811950627
1274,1275,119.428589526
1275,1276,52.348002892
1276,1277,1574.35640109
1277,1278,631.635480826
1278,1279,22.599693513
1279,1280,750.212291363
1280,1281,173.325361584
1281,1282,1356.976092555
1282,1283,21.651720407
1283,1284,1462.762435111
1284,1285,2209.316571102
1285,1286,301.025466729
1286,1287,136.171631908
1287,1288,409.485505995
1288,1289,432.754231215
1289,1290,719.150839349
1290,1291,604.6915485869999
1291,1292,1657.502283026
1292,1293,323.023916928
1293,1294,1115.733162072
1294,1295,2802.231756281
1295,1296,123.513425084
1296,1297,99.934500342
1297,1298,483.642406605
1298,1299,751.001042336
1299,1300,136.719332079
1300,1301,1934.761273155
1301,1302,1457.304358508
1302,1303,532.840906065
1303,1304,279.055700962
1304,1305,1100.89485375
1305,1306,319.690852423
1306,1307,276.764146516
1307,1308,345.361135067
1308,1309,33.947306763
1309,1310,1762.314949816
1310,1311,1514.907249949
1311,1312,1727.455198085
1312,1313,665.059764859
1313,1314,2009.635906319
1314,1315,122.000720535
1315,1316,1220.408378818
1316,1317,794.362031894
1317,1318,953.368747386
1318,1319,160.694192004
1319,1320,624.5070972
1320,1321,60.428166566
1321,1322,546.393565794
1322,1323,2.248387954
1323,1324,733.306883627
1324,1325,1467.972418176
1325,1326,1455.785852203
1326,1327,592.607842926
1327,1328,452.913302803
1328,1329,269.809765533
1329,1330,125.971566822
1330,1331,141.560416095
1331,1332,625.38725571
1332,1333,51.180442114
1333,1334,1325.886496837
1334,1335,45.902825187
1335,1336,445.282113814
1336,1337,647.784034695
1337,1338,813.723656635
1338,1339,1264.179071169
1339,1340,607.426711696
1340,1341,839.060713139
1341,1342,488.959987532
1342,1343,53.775299981
1343,1344,1483.797838216
1344,1345,193.14801757200001
1345,1346,339.52156422
1346,1347,329.123783002
1347,1348,372.050062593
1348,1349,735.476205522
1349,1350,148.925224214
1350,1351,418.951758406
1351,1352,175.810062823
1352,1353,1251.217384414
1353,1354,478.353818773
1354,1355,542.992170794
1355,1356,237.212322437
1356,1357,679.349307714
1357,1358,1189.725840128
1358,1359,166.29832485
1359,1360,238.891901821
1360,1361,337.397501087
1361,1362,340.565032743
1362,1363,981.126425566
1363,1364,250.063776779
1364,1365,644.227730253
1365,1366,86.042076253
1366,1367,500.94306468
1367,1368,523.743835441
1368,1369,1201.738733312
1369,1370,513.608988085
1370,1371,163.195979615
1371,1372,1000.775599567
1372,1373,686.558777031
1373,1374,615.15630504
1374,1375,358.841661826
1375,1376,495.147551733
1376,1377,943.903854721
1377,1378,467.311426487
1378,1379,575.437323311
1379,1380,34.377183834
1380,1381,180.785965639
1381,1382,1737.614218555
1382,1383,1952.366163167
1383,1384,294.621535883
1384,1385,56.299073126
1385,1386,654.168388111
1386,1387,45.257183317
1387,1388,764.000619369
1388,1389,298.003706674
1389,1390,5.136270673
1390,1391,87.158428683
1391,1392,1931.859720171
1392,1393,152.214673182
1393,1394,1377.8290618
1394,1395,464.517400905
1395,1396,96.374542039
1396,1397,125.576039798
1397,1398,569.243752252
1398,1399,124.588791877
1399,1400,678.308941155
1400,1401,2010.81448126
1401,1402,606.809576291
1402,1403,519.984272789
1403,1404,253.112719598
1404,1405,622.121657226
1405,1406,636.114683974
1406,1407,75.254455273
1407,1408,907.171305571
1408,1409,233.419509869
1409,1410,22.196845219
1410,1411,3052.13132739
1411,1412,15.852298873
1412,1413,1778.22148157
1413,1414,630.890932703
1414,1415,184.41888946
1415,1416,1044.780779841
1416,1417,1241.2265564
1417,1418,2096.147945184
1418,1419,431.421811148
1419,1420,1059.360783766
1420,1421,860.726965574
1421,1422,1738.015789888
1422,1423,1982.13170409
1423,1424,13.311419426
1424,1425,1482.389201053
1425,1426,414.704493699
1426,1427,276.628970553
1427,1428,1544.318988984
1428,1429,601.786059047
1429,1430,613.593213467
1430,1431,684.693669234
1431,1432,28.724733811
1432,1433,795.765606801
1433,1434,891.559307092
1434,1435,315.469175805
1435,1436,1327.5895583450001
1436,1437,612.217524095
1437,1438,567.312108861
1438,1439,4863.053761158
1439,1440,613.562673799
1440,1441,85.310480723
1441,1442,59.036220179
1442,1443,2261.228352738
1443,1444,441.652026464
1444,1445,322.03563941699997
1445,1446,1353.455086863
1446,1447,128.680323989
1447,1448,128.070811548
1448,1449,62.562352909
1449,1450,1228.731067058
1450,1451,23.389879102
1451,1452,1846.951886845
1452,1453,57.108416459
1453,1454,990.481621103
1454,1455,698.693238391
1455,1456,268.9372867
1456,1457,499.078525985
1457,1458,669.015332991
1458,1459,79.153163715
1459,1460,30.937337686
1460,1461,27.556885023
1461,1462,686.150349192
1462,1463,647.010138512
1463,1464,664.669141996
1464,1465,172.27850729099998
1465,1466,450.239814848
1466,1467,5.788929622
1467,1468,625.962498044
1468,1469,1073.202963231
1469,1470,497.387654398
1470,1471,211.946872508
1471,1472,381.375760021
1472,1473,911.562659269
1473,1474,57.424996529
1474,1475,1120.165511477
1475,1476,652.784053451
1476,1477,1156.972214562
1477,1478,854.991290048
1478,1479,212.461594904
1479,1480,218.343021276
1480,1481,883.667801587
1481,1482,195.121447702
1482,1483,907.585785356
1483,1484,1395.054693558
1484,1485,246.006401463
1485,1486,1551.141764462
1486,1487,108.324447539
1487,1488,748.913292778
1488,1489,917.07490991
1489,1490,24.230507763
1490,1491,37.243558071
1491,1492,87.596916797
1492,1493,173.398833608
1493,1494,313.695505585
1494,1495,1907.874977502
1495,1496,222.327766774
1496,1497,592.548301337
1497,1498,1388.731844378
1498,1499,1831.749720617
1499,1500,340.555349693
1500,1501,669.794806741
1501,1502,106.268277063
1502,1503,180.629036814
1503,1504,16.63037278
1504,1505,41.249801252
1505,1506,606.927363856
1506,1507,673.192090078
1507,1508,1789.552179187
1508,1509,3660.55372853
1509,1510,1183.56935947
1510,1511,674.987059551
1511,1512,87.938697092
1512,1513,321.112784709
1513,1514,157.164266215
1514,1515,75.749436738
1515,1516,62.080272999
1516,1517,39.338130512
1517,1518,441.729275762
1518,1519,118.02641779000001
1519,1520,440.888181073
1520,1521,522.982400592
1521,1522,33.43061557
1522,1523,206.798249936
1523,1524,2617.702471509
1524,1525,445.649016052
1525,1526,2164.901754268
1526,1527,152.834740044
1527,1528,500.974925436
1528,1529,26.352986233
1529,1530,553.794192323
1530,1531,198.679574763
1531,1532,578.849016436
1532,1533,1037.491332947
1533,1534,24.907071957
1534,1535,432.562761811
1535,1536,941.929065202
1536,1537,595.264031666
1537,1538,32.564686367
1538,1539,71.286364539
1539,1540,2121.516069043
1540,1541,251.305720724
1541,1542,3021.355881686
1542,1543,336.373614558
1543,1544,30.298668517
1544,1545,281.692365614
1545,1546,36.662386893
1546,1547,796.132833841
1547,1548,31.884316228
1548,1549,183.949836254
1549,1550,231.119790077
1550,1551,2017.78058195
1551,1552,712.208222988
1552,1553,571.815418007
1553,1554,262.245820692
1554,1555,213.406013926
1555,1556,78.837030807
1556,1557,1559.877557829
1557,1558,1527.21452605
1558,1559,500.833739833
1559,1560,2859.705795551
1560,1561,394.49864177
1561,1562,792.873998733
1562,1563,834.835728804
1563,1564,705.686726958
1564,1565,757.860484789
1565,1566,4.250542524
1566,1567,138.113313325
1567,1568,93.90345635599999
1568,1569,80.477836353
1569,1570,33.523898129
1570,1571,87.352118309
1571,1572,186.604387163
1572,1573,60.507225441
1573,1574,2212.489365468
1574,1575,804.785559273
1575,1576,204.869191308
1576,1577,79.738640735
1577,1578,2880.879209202
1578,1579,128.431695525
1579,1580,146.844135934
1580,1581,125.363798805
1581,1582,34.765333863
1582,1583,910.667452067
1583,1584,888.8260856320001
1584,1585,360.276160351
1585,1586,797.107158668
1586,1587,385.670900197
1587,1588,445.75534291
1588,1589,88.064570444
1589,1590,1610.414577583
1590,1591,1070.449873802
1591,1592,1667.161103679
1592,1593,1188.903627267
1593,1594,280.784653006
1594,1595,153.060293422
1595,1596,643.194031267
1596,1597,3.41696525
1597,1598,1841.008440496
1598,1599,225.546316407
1599,1600,1056.094049
1600,1601,986.40686404
1601,1602,42.108247813
1602,1603,768.031000521
1603,1604,233.976009025
1604,1605,1072.34814779
1605,1606,1129.83026032
1606,1607,272.427959971
1607,1608,719.784862797
1608,1609,1751.250104314
1609,1610,686.543100236
1610,1611,413.094195977
1611,1612,189.268437795
1612,1613,1050.758611315
1613,1614,826.987057519
1614,1615,240.430592368
1615,1616,46.977728414
1616,1617,1510.256745445
1617,1618,1004.899465746
1618,1619,41.858766767
1619,1620,754.772329831
1620,1621,563.685260128
1621,1622,468.034952955
1622,1623,700.176039212
1623,1624,15.450271267
1624,1625,472.223198542
1625,1626,2536.209078132
1626,1627,96.94280270499999
1627,1628,553.259266409
1628,1629,128.436373024
1629,1630,474.288657615
1630,1631,157.85023034
1631,1632,184.180240597
1632,1633,306.470307096
1633,1634,372.279736796
1634,1635,826.435410366
1635,1636,626.664197026
1636,1637,190.120220858
1637,1638,2612.788989881
1638,1639,292.133094024
1639,1640,83.60561343399999
1640,1641,1151.53132236
1641,1642,1089.239144865
1642,1643,108.485549747
1643,1644,59.147774875
1644,1645,737.863932357
1645,1646,34.837478469
1646,1647,646.553873047
1647,1648,477.23719318999997
1648,1649,345.168031976
1649,1650,1517.738509872
1650,1651,3078.493098919
1651,1652,85.82723701
1652,1653,655.251418438
1653,1654,67.931611532
1654,1655,88.261836663
1655,1656,135.047698507
1656,1657,775.314569471
1657,1658,1538.831332142
1658,1659,56.588134085
1659,1660,176.57557268
1660,1661,646.400677522
1661,1662,561.147718774
1662,1663,2055.558937554
1663,1664,893.382139539
1664,1665,595.179599392
1665,1666,986.080859067
1666,1667,2894.153623693
1667,1668,666.19500951
1668,1669,56.348246889
1669,1670,511.895988944
1670,1671,142.48829246100001
1671,1672,114.281016325
1672,1673,178.480926213
1673,1674,1904.524469044
1674,1675,1205.194605496
1675,1676,199.404608562
1676,1677,843.744761339
1677,1678,515.268307105
1678,1679,940.217303364
1679,1680,463.835273088
1680,1681,32.818214336
1681,1682,889.579908736
1682,1683,194.333581086
1683,1684,272.577466793
1684,1685,1167.244227956
1685,1686,1229.062214777
1686,1687,152.491096328
1687,1688,7.625254832
1688,1689,653.850219024
1689,1690,60.957902123
1690,1691,188.320360379
1691,1692,713.738196722
1692,1693,7.74661681
1693,1694,143.589062425
1694,1695,1189.489509512
1695,1696,381.839796472
1696,1697,646.79666899
1697,1698,577.927291342
1698,1699,686.48607042
1699,1700,22.708935023
1700,1701,83.040752437
1701,1702,1090.201456573
1702,1703,1295.920482972
1703,1704,711.604359081
1704,1705,1367.703229305
1705,1706,454.902511298
1706,1707,262.180565754
1707,1708,746.824729483
1708,1709,1523.237657252
1709,1710,701.415073815
1710,1711,1149.190619568
1711,1712,165.272084626
1712,1713,401.011029495
1713,1714,683.931173513
1714,1715,845.507523776
1715,1716,1901.245702188
1716,1717,149.057565386
1717,1718,396.436281478
1718,1719,899.954161387
1719,1720,110.992323444
1720,1721,176.761959208
1721,1722,1015.924845486
1722,1723,827.950276128
1723,1724,211.64826997
1724,1725,287.783634139
1725,1726,630.428746156
1726,1727,752.435419053
1727,1728,1227.537119375
1728,1729,1144.652386474
1729,1730,382.712029564
1730,1731,1488.947538446
1731,1732,103.55639192999999
1732,1733,411.823107051
1733,1734,299.229476965
1734,1735,508.736179902
1735,1736,681.130350504
1736,1737,2792.738904391
1737,1738,441.975490684
1738,1739,637.471712733
1739,1740,191.945605138
1740,1741,482.482903286
1741,1742,1671.193217152
1742,1743,589.576565899
1743,1744,188.106846032
1744,1745,22.534419188
1745,1746,224.102074477
1746,1747,314.569117709
1747,1748,482.263958709
1748,1749,205.945670685
1749,1750,33.336623539
1750,1751,363.475806148
1751,1752,256.114748719
1752,1753,388.831801011
1753,1754,1255.507946314
1754,1755,918.171035532
